Data;Cota;Fator Acumulado IBXX
2014-12-30;1;1
2014-12-31;1,0002868;1
2015-01-02;0,9799524;0,971721331
2015-01-05;0,972215;0,952148844
2015-01-06;0,9819213;0,960456524
2015-01-07;1,0019268;0,988515896
2015-01-08;1,0105977;0,99663616
2015-01-09;0,9937834;0,975050875
2015-01-12;0,9811264;0,962735955
2015-01-13;0,9817982;0,960136273
2015-01-14;0,9822995;0,953549156
2015-01-15;0,9839734;0,959950306
2015-01-16;0,997268;0,979431982
2015-01-19;0,9753033;0,955534903
2015-01-20;0,979778;0,957411485
2015-01-21;0,997159;0,982979375
2015-01-22;0,9994246;0,987093848
2015-01-23;1,0025942;0,974839307
2015-01-26;1,0017897;0,970705513
2015-01-27;0,9982425;0,970942682
2015-01-28;0,9949298;0,955094377
2015-01-29;0,9981151;0,957083989
2015-01-30;0,9905333;0,941193178
2015-02-02;0,99223;0,954963475
2015-02-03;1,0007886;0,979112698
2015-02-04;1,0034424;0,984859338
2015-02-05;1,0062257;0,984749207
2015-02-06;1,0059171;0,97650094
2015-02-09;1,0099129;0,987771543
2015-02-10;1,0076067;0,97188846
2015-02-11;0,9991805;0,96562739
2015-02-12;1,0093521;0,989798831
2015-02-13;1,0186289;1,009987668
2015-02-18;1,0231224;1,023023273
2015-02-19;1,0233358;1,02398644
2015-02-20;1,0239141;1,022149467
2015-02-23;1,0236521;1,02346235
2015-02-24;1,0275162;1,035024222
2015-02-25;1,0288477;1,034214659
2015-02-26;1,0311372;1,033973142
2015-02-27;1,0279031;1,028961195
2015-03-02;1,0229542;1,018763407
2015-03-03;1,0236268;1,02444194
2015-03-04;1,0166023;1,008587356
2015-03-05;1,0171173;1,006917512
2015-03-06;1,0073479;0,999246469
2015-03-09;0,994821;0,984171017
2015-03-10;0,9904096;0,967134452
2015-03-11;0,9985979;0,979059081
2015-03-12;0,9986606;0,979799087
2015-03-13;0,996256;0,973926858
2015-03-16;0,9981666;0,978108473
2015-03-17;1,0079645;1,004427961
2015-03-18;1,0245106;1,028683451
2015-03-19;1,0237064;1,018337855
2015-03-20;1,0247134;1,037163091
2015-03-23;1,0245716;1,035677282
2015-03-24;1,0243651;1,02856704
2015-03-25;1,0266237;1,035078804
2015-03-26;1,0221131;1,011093813
2015-03-27;1,017972;1,00277937
2015-03-30;1,0266527;1,024874738
2015-03-31;1,0283392;1,023774389
2015-04-01;1,0394817;1,046058622
2015-04-02;1,0503253;1,06117803
2015-04-06;1,0571939;1,073714179
2015-04-07;1,0567762;1,073125362
2015-04-08;1,0570029;1,072324011
2015-04-09;1,0527221;1,074213152
2015-04-10;1,0594441;1,081349961
2015-04-13;1,0589209;1,081644128
2015-04-14;1,0582025;1,077348034
2015-04-15;1,062515;1,093924269
2015-04-16;1,0650562;1,089205522
2015-04-17;1,0605558;1,075590761
2015-04-20;1,0555138;1,071904255
2015-04-22;1,0646595;1,087187411
2015-04-23;1,070455;1,106793711
2015-04-24;1,0798521;1,122699979
2015-04-27;1,07541;1,103182075
2015-04-28;1,0783358;1,10725066
2015-04-29;1,0737896;1,100730201
2015-04-30;1,0774657;1,117091486
2015-05-04;1,0758943;1,138642958
2015-05-05;1,070564;1,151919596
2015-05-06;1,0702354;1,13529216
2015-05-07;1,0691703;1,132229249
2015-05-08;1,0768858;1,137576905
2015-05-11;1,0758521;1,138672423
2015-05-12;1,0747475;1,131044853
2015-05-13;1,0700485;1,122879184
2015-05-14;1,0700485;1,129508809
2015-05-15;1,0806473;1,141627617
2015-05-18;1,078156;1,12200248
2015-05-19;1,0765245;1,109376004
2015-05-20;1,0726596;1,097993337
2015-05-21;1,0704924;1,101800601
2015-05-22;1,0631215;1,087820184
2015-05-25;1,0662936;1,092474205
2015-05-26;1,0605874;1,072598373
2015-05-27;1,0702028;1,084305638
2015-05-28;1,067313;1,078800514
2015-05-29;1,0435166;1,055969005
2015-06-01;1,0477848;1,061748975
2015-06-02;1,0556014;1,084778527
2015-06-03;1,0493714;1,071329929
2015-06-05;1,0461295;1,061884224
2015-06-08;1,0443564;1,058547434
2015-06-09;1,0433129;1,058723257
2015-06-10;1,0421721;1,078362403
2015-06-11;1,0384922;1,074561418
2015-06-12;1,0386773;1,06796947
2015-06-15;1,0391493;1,063762738
2015-06-16;1,0419587;1,074498141
2015-06-17;1,0348705;1,066333922
2015-06-18;1,0460991;1,08439838
2015-06-19;1,0408754;1,075773348
2015-06-22;1,0428806;1,078657053
2015-06-23;1,0429504;1,077094442
2015-06-24;1,0423332;1,077698716
2015-06-25;1,0405108;1,065526291
2015-06-26;1,0508488;1,081520471
2015-06-29;1,0417369;1,061934459
2015-06-30;1,0443225;1,064054973
2015-07-01;1,0504108;1,058789916
2015-07-02;1,0550157;1,066179351
2015-07-03;1,0539508;1,056190717
2015-07-06;1,04707;1,049463037
2015-07-07;1,0446063;1,054080347
2015-07-08;1,0395538;1,042993296
2015-07-09;1,0396234;1,042993296
2015-07-10;1,0497011;1,057993395
2015-07-13;1,0474056;1,067655982
2015-07-14;1,0497382;1,070457089
2015-07-15;1,0450349;1,064999785
2015-07-16;1,0451314;1,06775114
2015-07-17;1,0347312;1,053746088
2015-07-20;1,0382049;1,040148233
2015-07-21;1,0373721;1,038369223
2015-07-22;1,0424333;1,02809077
2015-07-23;1,0337643;1,006352364
2015-07-24;1,0278914;0,995406842
2015-07-27;1,0248022;0,985757779
2015-07-28;1,0321432;1,000887814
2015-07-29;1,0390164;1,013077146
2015-07-30;1,0355599;1,007388469
2015-07-31;1,0473105;1,027443506
2015-08-03;1,0436785;1,013966409
2015-08-04;1,0457401;1,013048164
2015-08-05;1,0483283;1,016548219
2015-08-06;1,0475075;1,010120502
2015-08-07;1,0350138;0,982733994
2015-08-10;1,037523;0,996804738
2015-08-11;1,0370004;0,991507801
2015-08-12;1,0261752;0,977666498
2015-08-13;1,0263339;0,970712275
2015-08-14;1,0223659;0,961207157
2015-08-17;1,0166406;0,955780767
2015-08-18;1,0160947;0,960469566
2015-08-19;1,0139276;0,943045125
2015-08-20;1,007413;0,943047541
2015-08-21;1,0002679;0,92443967
2015-08-24;0,9893102;0,897317864
2015-08-25;0,9908452;0,902107134
2015-08-26;1,0066605;0,931151893
2015-08-27;1,0207624;0,963099196
2015-08-28;1,0140263;0,953299428
2015-08-31;1,006468;0,942672707
2015-09-01;0,9966562;0,919791929
2015-09-02;1,0140572;0,938069405
2015-09-03;1,0325966;0,955866264
2015-09-04;1,0272675;0,939361518
2015-09-08;1,0302625;0,943191001
2015-09-09;1,0249002;0,940317439
2015-09-10;1,0245792;0,936991276
2015-09-11;1,0333411;0,93541514
2015-09-14;1,0470724;0,952668104
2015-09-15;1,0434887;0,955138816
2015-09-16;1,0536874;0,977792086
2015-09-17;1,0559522;0,978486204
2015-09-18;1,0434867;0,95377763
2015-09-21;1,0345962;0,940409699
2015-09-22;1,0380021;0,934747589
2015-09-23;1,0268599;0,91737918
2015-09-24;1,0230467;0,916311195
2015-09-25;1,0243215;0,90816678
2015-09-28;1,0162144;0,892225733
2015-09-29;1,0141424;0,895847512
2015-09-30;1,0278002;0,91341493
2015-10-01;1,0327696;0,91844475
2015-10-02;1,054653;0,95134073
2015-10-05;1,0507722;0,963069248
2015-10-06;1,0523244;0,964149309
2015-10-07;1,0672381;0,985145777
2015-10-08;1,0669001;0,987562873
2015-10-09;1,0660887;0,991951708
2015-10-13;1,0635126;0,955426221
2015-10-14;1,0540148;0,941992114
2015-10-15;1,054709;0,951776908
2015-10-16;1,0553153;0,954309449
2015-10-19;1,0584918;0,958354848
2015-10-20;1,0525616;0,952648783
2015-10-21;1,0524623;0,951965774
2015-10-22;1,0585213;0,96614665
2015-10-23;1,056236;0,962947524
2015-10-26;1,0524037;0,955446991
2015-10-27;1,0509512;0,953019752
2015-10-28;1,0511167;0,946390127
2015-10-29;1,0376655;0,924198154
2015-10-30;1,0381353;0,925806653
2015-11-03;1,0562222;0,965748148
2015-11-04;1,0591831;0,959451816
2015-11-05;1,0632206;0,967232507
2015-11-06;1,0557797;0,945101396
2015-11-09;1,0502373;0,931104556
2015-11-10;1,0547631;0,930185344
2015-11-11;1,0585247;0,947369718
2015-11-12;1,06245;0,943285676
2015-11-13;1,0565673;0,937303315
2015-11-16;1,0553766;0,942985229
2015-11-17;1,0539085;0,95105091
2015-11-18;1,0579022;0,953954903
2015-11-19;1,0615787;0,967432
2015-11-20;1,0616354;0,967432
2015-11-23;1,0657857;0,967829053
2015-11-24;1,0656202;0,969690178
2015-11-25;1,0524129;0,944280723
2015-11-26;1,0637485;0,950113827
2015-11-27;1,0532456;0,925854473
2015-11-30;1,0514736;0,910423509
2015-12-01;1,0468083;0,910608027
2015-12-02;1,051768;0,90847109
2015-12-03;1,0554314;0,936644941
2015-12-04;1,0498206;0,916389929
2015-12-07;1,0515912;0,914306126
2015-12-08;1,0411494;0,898322572
2015-12-09;1,0637959;0,928887919
2015-12-10;1,0527134;0,919436417
2015-12-11;1,0544331;0,912953634
2015-12-14;1,0448542;0,901809586
2015-12-15;1,0478641;0,903016684
2015-12-16;1,0479402;0,906325459
2015-12-17;1,0454663;0,911623845
2015-12-18;1,030288;0,885899453
2015-12-21;1,0287572;0,873731375
2015-12-22;1,0303107;0,879194475
2015-12-23;1,036527;0,890148692
2015-12-24;1,0365836;0,890148692
2015-12-28;1,0335116;0,885941477
2015-12-29;1,0323635;0,883091583
2015-12-30;1,0317511;0,875910819
2015-12-31;1,0318223;0,875910819
2016-01-04;1,0074831;0,850800361
2016-01-05;1,0212311;0,856693361
2016-01-06;1,0188988;0,844506444
2016-01-07;1,0010622;0,822506718
2016-01-08;0,9989908;0,821874428
2016-01-11;0,9844514;0,808219575
2016-01-12;0,9815367;0,801061996
2016-01-13;0,9833506;0,79014304
2016-01-14;0,9832578;0,799971791
2016-01-15;0,9735773;0,781899604
2016-01-18;0,9676133;0,76933399
2016-01-19;0,9576251;0,772335072
2016-01-20;0,9499864;0,76353808
2016-01-21;0,9582219;0,764234613
2016-01-22;0,961984;0,771668004
2016-01-25;0,9620293;0,771668004
2016-01-26;0,9494484;0,761145135
2016-01-27;0,9698711;0,780101756
2016-01-28;0,9765874;0,785424294
2016-01-29;1,0039117;0,821132007
2016-02-01;0,9973939;0,824349005
2016-02-02;0,9711588;0,786777268
2016-02-03;0,9789699;0,804968282
2016-02-04;0,9880336;0,828129702
2016-02-05;0,9822696;0,823944223
2016-02-10;0,9791971;0,819477619
2016-02-11;0,9715019;0,799303274
2016-02-12;0,9705655;0,808252904
2016-02-15;0,9751716;0,813313638
2016-02-16;0,9911748;0,829931897
2016-02-17;1,0013163;0,843202739
2016-02-18;0,998917;0,841704371
2016-02-19;1,0137501;0,842484952
2016-02-22;1,0251141;0,87489017
2016-02-23;1,0234306;0,861118424
2016-02-24;1,0104817;0,85208716
2016-02-25;1,0135957;0,848415145
2016-02-26;1,0142557;0,841964243
2016-02-29;1,0396523;0,864603988
2016-03-01;1,0550092;0,890139514
2016-03-02;1,059887;0,904132007
2016-03-03;1,0861477;0,945845266
2016-03-04;1,1313512;0,980658886
2016-03-07;1,130997;0,983616012
2016-03-08;1,145286;0,980972857
2016-03-09;1,148829;0,973453486
2016-03-10;1,1791321;0,990090583
2016-03-11;1,1886868;0,9907335
2016-03-14;1,1648738;0,976044957
2016-03-15;1,1288917;0,944098137
2016-03-16;1,1479768;0,95604885
2016-03-17;1,2112932;1,014922331
2016-03-18;1,2091494;1,012392205
2016-03-21;1,215421;1,020287859
2016-03-22;1,2121497;1,017500277
2016-03-23;1,1856137;0,993095047
2016-03-24;1,1877173;0,992205784
2016-03-28;1,2271068;1,014466348
2016-03-29;1,2390472;1,020741426
2016-03-30;1,2371134;1,02161475
2016-03-31;1,2176358;0,997877071
2016-04-01;1,2244602;1,007551734
2016-04-04;1,189649;0,973475706
2016-04-05;1,1876333;0,978866834
2016-04-06;1,1760442;0,960941006
2016-04-07;1,1788531;0,968723146
2016-04-08;1,221333;1,001620575
2016-04-11;1,2138656;0,998179933
2016-04-12;1,2495812;1,031816884
2016-04-13;1,2722426;1,053662523
2016-04-14;1,2673723;1,040671358
2016-04-15;1,2787823;1,056795474
2016-04-18;1,2725816;1,050718922
2016-04-19;1,2885652;1,065155805
2016-04-20;1,280882;1,063236232
2016-04-22;1,275014;1,051136262
2016-04-25;1,2540942;1,031815918
2016-04-26;1,2854198;1,054674477
2016-04-27;1,3194259;1,080800752
2016-04-28;1,3158001;1,076913305
2016-04-29;1,3188685;1,069111843
2016-05-02;1,3145584;1,062959938
2016-05-03;1,28873;1,038994751
2016-05-04;1,2987985;1,044687775
2016-05-05;1,2801723;1,027676327
2016-05-06;1,2855946;1,028086422
2016-05-09;1,2713995;1,014113734
2016-05-10;1,3249171;1,053532588
2016-05-11;1,3341525;1,048816739
2016-05-12;1,3354799;1,059200977
2016-05-13;1,3037007;1,031626569
2016-05-16;1,3009795;1,031086539
2016-05-17;1,2732334;1,012549674
2016-05-18;1,2645827;1,006715604
2016-05-19;1,2556628;0,998578435
2016-05-20;1,2514083;0,991597162
2016-05-23;1,2362421;0,98393578
2016-05-24;1,2393258;0,984715395
2016-05-25;1,2418439;0,987125245
2016-05-27;1,2358088;0,979536318
2016-05-30;1,2330275;0,977576171
2016-05-31;1,2260948;0,968545873
2016-06-01;1,2370161;0,978794862
2016-06-02;1,2592574;0,995408774
2016-06-03;1,2793006;1,00952444
2016-06-06;1,2694576;1,005689643
2016-06-07;1,2725669;1,006284739
2016-06-08;1,3071332;1,027867125
2016-06-09;1,2959019;1,018563915
2016-06-10;1,2579466;0,986305539
2016-06-13;1,2572171;0,991507801
2016-06-14;1,2330752;0,971494788
2016-06-15;1,2386582;0,976616385
2016-06-16;1,2478442;0,986105563
2016-06-17;1,2624561;0,988155554
2016-06-20;1,2912043;1,003829001
2016-06-21;1,3089;1,014459585
2016-06-22;1,2880298;1,002389563
2016-06-23;1,326051;1,030320932
2016-06-24;1,2973372;1,002948432
2016-06-27;1,2653657;0,98673109
2016-06-28;1,2945236;1,002042262
2016-06-29;1,3285387;1,020938021
2016-06-30;1,3431066;1,031279269
2016-07-01;1,3525671;1,04410572
2016-07-04;1,3571122;1,050982175
2016-07-05;1,3418175;1,038374054
2016-07-06;1,3451719;1,039130483
2016-07-07;1,3568027;1,041749487
2016-07-08;1,3925164;1,063575321
2016-07-11;1,414464;1,080241883
2016-07-12;1,4213527;1,086211685
2016-07-13;1,4293108;1,092671765
2016-07-14;1,4518574;1,110040174
2016-07-15;1,4564193;1,111852996
2016-07-18;1,4742652;1,129559044
2016-07-19;1,484001;1,134062842
2016-07-20;1,4797461;1,131823502
2016-07-21;1,4785891;1,133274532
2016-07-22;1,4839949;1,140616147
2016-07-25;1,478286;1,138211127
2016-07-26;1,473707;1,13596116
2016-07-27;1,4732506;1,137561931
2016-07-28;1,4687142;1,134053181
2016-07-29;1,5074049;1,14796066
2016-08-01;1,4981792;1,138433805
2016-08-02;1,4906623;1,127103789
2016-08-03;1,5072729;1,143719149
2016-08-04;1,5194025;1,154609606
2016-08-05;1,5149048;1,156843632
2016-08-08;1,5118939;1,155920557
2016-08-09;1,510352;1,156605014
2016-08-10;1,5016961;1,141702005
2016-08-11;1,5248271;1,16871706
2016-08-12;1,5266941;1,168838301
2016-08-15;1,5387806;1,184347034
2016-08-16;1,5365841;1,179116755
2016-08-17;1,5425503;1,187658706
2016-08-18;1,5417457;1,184737807
2016-08-19;1,5365833;1,183009999
2016-08-22;1,5192522;1,156904977
2016-08-23;1,5218245;1,160776002
2016-08-24;1,5149161;1,155100367
2016-08-25;1,5162699;1,155246243
2016-08-26;1,5204656;1,15617753
2016-08-29;1,5342017;1,173713551
2016-08-30;1,5381237;1,173459959
2016-08-31;1,531307;1,160815127
2016-09-01;1,5391218;1,16735201
2016-09-02;1,5645316;1,194642877
2016-09-05;1,5628748;1,193638652
2016-09-06;1,5717769;1,205603856
2016-09-08;1,5694187;1,207675584
2016-09-09;1,5351603;1,164406476
2016-09-12;1,5414833;1,175095508
2016-09-13;1,5245941;1,140952821
2016-09-14;1,5304575;1,145343588
2016-09-15;1,5461576;1,161401046
2016-09-16;1,5328042;1,145146511
2016-09-19;1,5336004;1,150100495
2016-09-20;1,5385572;1,157974895
2016-09-21;1,5440411;1,16997053
2016-09-22;1,559519;1,181746386
2016-09-23;1,5484551;1,175254425
2016-09-26;1,530975;1,162831789
2016-09-27;1,5332486;1,16878227
2016-09-28;1,5533607;1,187506551
2016-09-29;1,5294456;1,167981884
2016-09-30;1,5284639;1,167813306
2016-10-03;1,5577875;1,189059984
2016-10-04;1,5538029;1,186949131
2016-10-05;1,5747871;1,203982798
2016-10-06;1,5879533;1,211888595
2016-10-07;1,5987013;1,220426682
2016-10-10;1,6153172;1,231498276
2016-10-11;1,5979968;1,2188177
2016-10-13;1,6016293;1,22113674
2016-10-14;1,6183391;1,233273904
2016-10-17;1,6376229;1,251069314
2016-10-18;1,6630649;1,272139685
2016-10-19;1,6576776;1,266337496
2016-10-20;1,6662998;1,272656047
2016-10-21;1,6654871;1,278272269
2016-10-24;1,6737493;1,277648674
2016-10-25;1,6680981;1,273613901
2016-10-26;1,6659712;1,272635277
2016-10-27;1,6781915;1,280684052
2016-10-28;1,6853924;1,282000799
2016-10-31;1,6955724;1,293393609
2016-11-01;1,6640072;1,261659807
2016-11-03;1,6371874;1,231068377
2016-11-04;1,6391273;1,2274949
2016-11-07;1,6761137;1,273944296
2016-11-08;1,675516;1,275975931
2016-11-09;1,6490482;1,258155404
2016-11-10;1,5979681;1,216273567
2016-11-11;1,5637113;1,176795783
2016-11-14;1,5568376;1,18503439
2016-11-16;1,5787111;1,207161637
2016-11-17;1,5603976;1,188582265
2016-11-18;1,5566182;1,192349437
2016-11-21;1,5609306;1,212907794
2016-11-22;1,5640475;1,228951727
2016-11-23;1,5587141;1,229071036
2016-11-24;1,5544447;1,219051971
2016-11-25;1,5524921;1,221842451
2016-11-28;1,5562103;1,245839518
2016-11-29;1,5445456;1,211343734
2016-11-30;1,5578721;1,228694271
2016-12-01;1,5391422;1,181599544
2016-12-02;1,5475213;1,195706032
2016-12-05;1,5370824;1,186511504
2016-12-06;1,5517799;1,210189769
2016-12-07;1,5554419;1,216207391
2016-12-08;1,5592508;1,202955871
2016-12-09;1,5630788;1,200141722
2016-12-12;1,5395634;1,174876694
2016-12-13;1,5495049;1,177568635
2016-12-14;1,5315341;1,157265803
2016-12-15;1,5272892;1,161031043
2016-12-16;1,5369794;1,161375928
2016-12-19;1,5192798;1,137684138
2016-12-20;1,5167521;1,145200611
2016-12-21;1,5173661;1,146742451
2016-12-22;1,5178823;1,139792093
2016-12-23;1,5304222;1,152656704
2016-12-26;1,5414378;1,165774908
2016-12-27;1,5453439;1,167366984
2016-12-28;1,5766678;1,188719446
2016-12-29;1,5856189;1,197343513
2016-12-30;1,585521;1,197343513
2017-01-02;1,5775849;1,185303439
2017-01-03;1,6312212;1,227867319
2017-01-04;1,6361193;1,22459284
2017-01-05;1,645747;1,234002801
2017-01-06;1,6358024;1,225723619
2017-01-09;1,6345274;1,226538496
2017-01-10;1,640017;1,234267503
2017-01-11;1,6464541;1,239504544
2017-01-12;1,6967738;1,269521648
2017-01-13;1,6807391;1,264441592
2017-01-16;1,6847934;1,267899141
2017-01-17;1,6986161;1,278254397
2017-01-18;1,6883653;1,273631774
2017-01-19;1,6835539;1,268757007
2017-01-20;1,6924534;1,280287965
2017-01-23;1,7101555;1,303460012
2017-01-24;1,7136942;1,305721571
2017-01-25;1,7136231;1,305721571
2017-01-26;1,7333472;1,313428359
2017-01-27;1,7303732;1,309794986
2017-01-30;1,7012633;1,27634207
2017-01-31;1,7106568;1,283653254
2017-02-01;1,7095337;1,287075541
2017-02-02;1,7033334;1,283034972
2017-02-03;1,72369;1,291123838
2017-02-06;1,7109295;1,272989823
2017-02-07;1,7128747;1,276831382
2017-02-08;1,7297494;1,289462206
2017-02-09;1,7337734;1,292013585
2017-02-10;1,7514881;1,31411668
2017-02-13;1,7687488;1,330833961
2017-02-14;1,7639551;1,325367479
2017-02-15;1,7940874;1,349890086
2017-02-16;1,794688;1,347409713
2017-02-17;1,7918647;1,346185708
2017-02-20;1,8046201;1,361082921
2017-02-21;1,8220558;1,371665685
2017-02-22;1,810278;1,362127238
2017-02-23;1,7939334;1,34134572
2017-02-24;1,777852;1,326064495
2017-03-01;1,7837399;1,332686875
2017-03-02;1,7655561;1,311108835
2017-03-03;1,7816114;1,328659347
2017-03-06;1,7794938;1,321524471
2017-03-07;1,7675063;1,310143736
2017-03-08;1,7395028;1,289670876
2017-03-09;1,7297778;1,286346162
2017-03-10;1,7298367;1,288503869
2017-03-13;1,7484428;1,305636557
2017-03-14;1,7214829;1,289759754
2017-03-15;1,7579987;1,318593428
2017-03-16;1,7377638;1,310543204
2017-03-17;1,7054517;1,280282651
2017-03-20;1,7141095;1,292026144
2017-03-21;1,6805918;1,25607305
2017-03-22;1,7026876;1,266012415
2017-03-23;1,7050953;1,267033546
2017-03-24;1,7085512;1,272938138
2017-03-27;1,7078271;1,281107188
2017-03-28;1,7130104;1,287659045
2017-03-29;1,7386499;1,304893653
2017-03-30;1,7341182;1,299584157
2017-03-31;1,7289317;1,294837877
2017-04-03;1,7448167;1,299625698
2017-04-04;1,7562419;1,310011385
2017-04-05;1,731901;1,29156678
2017-04-06;1,7137796;1,280471034
2017-04-07;1,7283324;1,287740677
2017-04-10;1,7259642;1,288388907
2017-04-11;1,7233709;1,283315131
2017-04-12;1,7195518;1,274376127
2017-04-13;1,6999833;1,254673704
2017-04-17;1,7320628;1,284070111
2017-04-18;1,7299547;1,28081592
2017-04-19;1,7102689;1,266797343
2017-04-20;1,707772;1,272835253
2017-04-24;1,7135604;1,284342059
2017-04-25;1,7326149;1,299527159
2017-04-26;1,7222829;1,293974698
2017-04-27;1,7204518;1,290797308
2017-04-28;1,7417729;1,306207502
2017-05-02;1,7799303;1,332871393
2017-05-03;1,7756596;1,321912346
2017-05-04;1,748908;1,298795365
2017-05-05;1,7829126;1,315768652
2017-05-08;1,7763573;1,312972376
2017-05-09;1,7971585;1,327713086
2017-05-10;1,8325762;1,348820168
2017-05-11;1,8467692;1,353067475
2017-05-12;1,8598482;1,365445673
2017-05-15;1,8682823;1,369808907
2017-05-16;1,8826771;1,374726181
2017-05-17;1,8674367;1,352532758
