Data;Cota;Fator Acumulado IBXX
2017-05-18;1,6942387;1,233531361
2017-05-19;1,7153675;1,254802674
2017-05-22;1,6964843;1,234867912
2017-05-23;1,7138502;1,255523842
2017-05-24;1,7310945;1,26767598
2017-05-25;1,7432174;1,266990073
2017-05-26;1,7499645;1,284611108
2017-05-29;1,7447926;1,278416696
2017-05-30;1,7446622;1,282252942
2017-05-31;1,7283126;1,25844136
2017-06-01;1,7193604;1,250140925
2017-06-02;1,7258551;1,254403206
2017-06-05;1,727183;1,252935752
2017-06-06;1,7301943;1,263077025
2017-06-07;1,7357227;1,268135344
2017-06-08;1,7283069;1,259650874
2017-06-09;1,7180158;1,249269051
2017-06-12;1,7070895;1,239332584
2017-06-13;1,7095187;1,242208561
2017-06-14;1,7134348;1,24403201
2017-06-16;1,7146227;1,239399243
2017-06-19;1,7127537;1,246488231
2017-06-20;1,6925324;1,222364127
2017-06-21;1,6811788;1,220903435
2017-06-22;1,69296316;1,230639444
2017-06-23;1,68403225;1,227492968
2017-06-26;1,70237341;1,248530977
2017-06-27;1,6905235;1,238614314
2017-06-28;1,68899673;1,244739653
2017-06-29;1,69338138;1,248518418
2017-06-30;1,71404163;1,262195007
2017-07-03;1,71020756;1,269430838
2017-07-04;1,70861836;1,268754592
2017-07-05;1,70821357;1,267636854
2017-07-06;1,70071971;1,254984777
2017-07-07;1,69770286;1,252289454
2017-07-10;1,70580039;1,265944307
2017-07-11;1,72185839;1,281079655
2017-07-12;1,75216242;1,30146557
2017-07-13;1,76296153;1,309017304
2017-07-14;1,76878233;1,314227295
2017-07-17;1,7605655;1,310224403
2017-07-18;1,76526454;1,312613966
2017-07-19;1,76635366;1,309174772
2017-07-20;1,76531813;1,305395041
2017-07-21;1,75822602;1,30101973
2017-07-24;1,77017442;1,308807184
2017-07-25;1,78186161;1,319503945
2017-07-26;1,76484835;1,306909349
2017-07-27;1,76839323;1,312196625
2017-07-28;1,77370415;1,315967179
2017-07-31;1,77967213;1,324174871
2017-08-01;1,78727948;1,335555606
2017-08-02;1,80832818;1,347557521
2017-08-03;1,80095658;1,341143329
2017-08-04;1,79818344;1,34342276
2017-08-07;1,81591897;1,363045483
2017-08-08;1,81707425;1,361782835
2017-08-09;1,81776045;1,35729691
2017-08-10;1,8017652;1,343541586
2017-08-11;1,80640322;1,351255136
2017-08-14;1,81961884;1,369268877
2017-08-15;1,82376977;1,370574997
2017-08-16;1,82629394;1,375248822
2017-08-17;1,81460797;1,363250289
2017-08-18;1,84231456;1,377300262
2017-08-21;1,8325199;1,376215854
2017-08-22;1,86138129;1,402681701
2017-08-23;1,86953911;1,411760302
2017-08-24;1,88036213;1,4252345
2017-08-25;1,88603572;1,424209988
2017-08-28;1,89220222;1,423752073
2017-08-29;1,89526878;1,429167836
2017-08-30;1,88276448;1,421450905
2017-08-31;1,88416589;1,421463947
2017-09-01;1,90636477;1,441681765
2017-09-04;1,91968131;1,446574887
2017-09-05;1,93565806;1,447598434
2017-09-06;1,97432269;1,471243853
2017-09-08;1,973739;1,466026616
2017-09-11;2,00405263;1,489865248
2017-09-12;2,00539287;1,493292366
2017-09-13;2,01255271;1,499055912
2017-09-14;2,01918483;1,497951217
2017-09-15;2,04178264;1,519250063
2017-09-18;2,04814814;1,523477565
2017-09-19;2,04974607;1,522927874
2017-09-20;2,06465564;1,523391585
2017-09-21;2,04755877;1,515238959
2017-09-22;2,04763365;1,511680456
2017-09-25;2,03145941;1,491615759
2017-09-26;2,02604996;1,488782289
2017-09-27;2,00816628;1,477411215
2017-09-28;2,00530655;1,47262581
2017-09-29;2,02350354;1,488155795
2017-10-02;2,02039951;1,489421824
2017-10-03;2,06984341;1,535241345
2017-10-04;2,06054153;1,53248033
2017-10-05;2,06988917;1,533388431
2017-10-06;2,05765659;1,523347629
2017-10-09;2,05902424;1,516869194
2017-10-10;2,08270677;1,539438899
2017-10-11;2,07815059;1,534720153
2017-10-13;2,07920227;1,539778955
2017-10-16;2,0696161;1,53660398
2017-10-17;2,06063857;1,522600861
2017-10-18;2,07505562;1,532217077
2017-10-19;2,06876961;1,526579602
2017-10-20;2,06979659;1,529586964
2017-10-23;2,04939844;1,510119778
2017-10-24;2,06623437;1,527770277
2017-10-25;2,07200068;1,533212607
2017-10-26;2,05818162;1,51789902
2017-10-27;2,06626951;1,519103221
2017-10-30;2,03509629;1,495529773
2017-10-31;2,01845848;1,486240088
2017-11-01;2,01106099;1,477631961
2017-11-03;1,99927049;1,4773547
2017-11-06;2,01752027;1,483841347
2017-11-07;1,96406986;1,446530448
2017-11-08;2,02399704;1,483617703
2017-11-09;1,97938879;1,455382989
2017-11-10;1,95557249;1,439115412
2017-11-13;1,95487511;1,445839711
2017-11-14;1,90976061;1,4155666
2017-11-16;1,94622261;1,448744187
2017-11-17;1,97732928;1,467001376
2017-11-20;1,97721137;1,467001376
2017-11-21;2,00231743;1,490040589
2017-11-22;2,00360958;1,488350458
2017-11-23;2,0040492;1,487053032
2017-11-24;2,00012987;1,480833019
2017-11-27;1,99474236;1,478400466
2017-11-28;1,99600553;1,479433673
2017-11-29;1,95095578;1,451572827
2017-11-30;1,92926704;1,436024003
2017-12-01;1,94308202;1,441732001
2017-12-04;1,95900929;1,457243149
2017-12-05;1,94675035;1,447087385
2017-12-06;1,96610614;1,460507967
2017-12-07;1,94645745;1,446573921
2017-12-08;1,95377428;1,452636948
2017-12-11;1,95152529;1,453669189
2017-12-12;1,96143339;1,472572676
2017-12-13;1,93688888;1,456021559
2017-12-14;1,92204868;1,446738635
2017-12-15;1,92945155;1,451126022
2017-12-18;1,931068;1,460528737
2017-12-19;1,91610495;1,451836563
2017-12-20;1,92942475;1,465446011
2017-12-21;1,96867348;1,499260235
2017-12-22;1,96728521;1,500626252
2017-12-26;1,98665864;1,510934654
2017-12-27;1,99612792;1,51933411
2017-12-28;2,00969301;1,527156343
2017-12-29;2,00957411;1,527156343
2018-01-02;2,03345344;1,555246629
2018-01-03;2,03866441;1,557186972
2018-01-04;2,04554949;1,569240088
2018-01-05;2,05337991;1,577369529
2018-01-08;2,05253529;1,582040939
2018-01-09;2,03754071;1,572532922
2018-01-10;2,02498415;1,559566391
2018-01-11;2,04911382;1,581512018
2018-01-12;2,04735749;1,581020774
2018-01-15;2,06159747;1,589417815
2018-01-16;2,06591468;1,59165957
2018-01-17;2,10087271;1,617005748
2018-01-18;2,08542794;1,612882097
2018-01-19;2,08978578;1,618338435
2018-01-22;2,09536756;1,627566293
2018-01-23;2,06306707;1,608436264
2018-01-24;2,13423825;1,666284266
2018-01-25;2,13408145;1,666284266
2018-01-26;2,18669911;1,702860472
2018-01-29;2,17410561;1,686585649
2018-01-30;2,16124581;1,682110834
2018-01-31;2,18465431;1,691239187
2018-02-01;2,22529018;1,703031948
2018-02-02;2,18599628;1,67443496
2018-02-05;2,13813398;1,632091826
2018-02-06;2,16907278;1,670210839
2018-02-07;2,14844048;1,649455888
2018-02-08;2,12453254;1,624737653
2018-02-09;2,09265213;1,611261522
2018-02-14;2,12773545;1,663023312
2018-02-15;2,13765408;1,67705493
2018-02-16;2,14112929;1,681337015
2018-02-19;2,14468443;1,687370577
2018-02-20;2,1597945;1,706413661
2018-02-21;2,16948951;1,711512071
2018-02-22;2,19243136;1,723475343
2018-02-23;2,21082463;1,735548747
2018-02-26;2,21479611;1,741554293
2018-02-27;2,20916577;1,728500333
2018-02-28;2,1992169;1,698281804
2018-03-01;2,18799514;1,698949355
2018-03-02;2,20583358;1,706048005
2018-03-05;2,22017271;1,711267657
2018-03-06;2,21415139;1,703932804
2018-03-07;2,21028362;1,700511483
2018-03-08;2,19317186;1,690990425
2018-03-09;2,22157359;1,718222362
2018-03-12;2,23569513;1,729412782
2018-03-13;2,22011443;1,719784007
2018-03-14;2,20797412;1,712583921
2018-03-15;2,18604486;1,691772938
2018-03-16;2,17036657;1,691076888
2018-03-19;2,1513205;1,672918238
2018-03-20;2,14992472;1,677667416
2018-03-21;2,16103447;1,692528884
2018-03-22;2,1839197;1,689187747
2018-03-23;2,15797829;1,681459223
2018-03-26;2,17016391;1,694859517
2018-03-27;2,14133343;1,669888173
2018-03-28;2,10993991;1,670498243
2018-03-29;2,13352743;1,699621254
2018-04-02;2,10008634;1,684406205
2018-04-03;2,09255717;1,68372368
2018-04-04;2,08407207;1,678611262
2018-04-05;2,10381729;1,694892363
2018-04-06;2,09729879;1,687975817
2018-04-09;2,07265253;1,658575063
2018-04-10;2,07900673;1,680692167
2018-04-11;2,07206306;1,693972186
2018-04-12;2,08537677;1,698260551
2018-04-13;2,07983866;1,677169892
2018-04-16;2,04821384;1,64807055
2018-04-17;2,05699855;1,673003734
2018-04-18;2,07338507;1,706032548
2018-04-19;2,07706505;1,707721713
2018-04-20;2,08032479;1,703632841
2018-04-23;2,09944698;1,705103193
2018-04-24;2,07812774;1,701103198
2018-04-25;2,08192151;1,693567888
2018-04-26;2,09942365;1,719000528
2018-04-27;2,10052316;1,719995092
2018-04-30;2,10119178;1,713513759
2018-05-02;2,07524594;1,682919431
2018-05-03;2,06330638;1,657385836
2018-05-04;2,07830039;1,653008111
2018-05-07;2,0642497;1,645331271
2018-05-08;2,05449973;1,649754402
2018-05-09;2,06306331;1,67487935
2018-05-10;2,09913196;1,70623832
2018-05-11;2,06579216;1,693229282
2018-05-14;2,02575939;1,691377334
2018-05-15;2,0087119;1,688024604
2018-05-16;2,00898467;1,715220797
2018-05-17;1,94526031;1,657515289
2018-05-18;1,94275856;1,646702601
2018-05-21;1,95731291;1,623576442
2018-05-22;2,02174579;1,643224282
2018-05-23;1,98093557;1,606564512
2018-05-24;1,99166716;1,591428197
2018-05-25;1,9649935;1,568423763
2018-05-28;1,89019075;1,497554647
2018-05-29;1,90589482;1,51263831
2018-05-30;1,94351826;1,526602304
2018-06-01;1,98243566;1,537257041
2018-06-04;2,01046858;1,564832897
2018-06-05;1,97001022;1,526141974
2018-06-06;1,92319334;1,514338103
2018-06-07;1,85174694;1,469653226
2018-06-08;1,87639264;1,45297652
2018-06-11;1,85245754;1,440421533
2018-06-12;1,84533714;1,448412827
2018-06-13;1,82519402;1,436418158
2018-06-14;1,78688731;1,42288841
2018-06-15;1,80675327;1,409334994
2018-06-18;1,76658676;1,390592358
2018-06-19;1,83511669;1,421797722
2018-06-20;1,85903897;1,43610322
2018-06-21;1,80888546;1,395983486
2018-06-22;1,82412141;1,40762216
2018-06-25;1,85108804;1,413757642
2018-06-26;1,88138639;1,422634818
2018-06-27;1,8530604;1,406920797
2018-06-28;1,89823242;1,428297411
2018-06-29;1,91819239;1,447299436
2018-07-02;1,91442051;1,44794187
2018-07-03;1,92863517;1,464094002
2018-07-04;1,95191023;1,484951839
2018-07-05;1,93985556;1,481210268
2018-07-06;1,95136829;1,490294181
2018-07-09;1,95126029;1,490294181
2018-07-10;1,9473028;1,48795582
2018-07-11;1,94093474;1,47954622
2018-07-12;1,95153029;1,507588203
2018-07-13;1,97280908;1,522590234
2018-07-16;1,96886361;1,524657614
2018-07-17;1,99927623;1,553534278
2018-07-18;1,97090818;1,53905199
2018-07-19;1,98792078;1,541386971
2018-07-20;2,04119877;1,564033961
2018-07-23;2,0032339;1,553529448
2018-07-24;2,04414926;1,575365426
2018-07-25;2,04941348;1,596657993
2018-07-26;2,02612089;1,580102529
2018-07-27;2,01055694;1,587909787
2018-07-30;2,0135525;1,595204064
2018-07-31;2,0123247;1,575180425
2018-08-01;2,03656859;1,577404791
2018-08-02;2,02634545;1,583685182
2018-08-03;2,05749499;1,618196906
2018-08-06;2,05115956;1,61075627
2018-08-07;2,0340153;1,597654973
2018-08-08;2,02792252;1,574587261
2018-08-09;2,01778002;1,567108465
2018-08-10;1,97983845;1,522665587
2018-08-13;2,00748342;1,541208731
2018-08-14;2,03519112;1,564361457
2018-08-15;2,01510541;1,535243277
2018-08-16;2,01544876;1,530745759
2018-08-17;1,99253446;1,515211909
2018-08-20;1,99948017;1,520981252
2018-08-21;1,93100984;1,497696658
2018-08-22;1,96352613;1,529993194
2018-08-23;1,91958787;1,504197796
2018-08-24;1,93598948;1,515840334
2018-08-27;1,97061125;1,548851276
2018-08-28;1,96102446;1,540489979
2018-08-29;1,99323149;1,558580521
2018-08-30;1,94705921;1,519849989
2018-08-31;1,95769755;1,525949244
2018-09-03;1,94998819;1,516851805
2018-09-04;1,91987351;1,487832164
2018-09-05;1,90658652;1,495978028
2018-09-06;1,93501096;1,52132662
2018-09-10;1,93238863;1,522654477
2018-09-11;1,8783883;1,487898822
2018-09-12;1,87761693;1,495965952
2018-09-13;1,85510866;1,486712011
2018-09-14;1,85840527;1,500223886
2018-09-17;1,90459997;1,526530815
2018-09-18;1,94513052;1,55500463
2018-09-19;1,91592634;1,552569662
2018-09-20;1,91528173;1,551193018
2018-09-21;1,95012049;1,577025127
2018-09-24;1,91492243;1,548435384
2018-09-25;1,90218165;1,560181775
2018-09-26;1,91427089;1,561513013
2018-09-27;1,98692036;1,587438347
2018-09-28;1,9627513;1,575230177
2018-10-01;1,92868979;1,560307363
2018-10-02;2,04297267;1,618539377
2018-10-03;2,10992533;1,651136842
2018-10-04;2,11759018;1,645768899
2018-10-05;2,11531292;1,633988696
2018-10-08;2,27051518;1,707667131
2018-10-09;2,29225682;1,707053679
2018-10-10;2,23124264;1,659838677
2018-10-11;2,20804973;1,645797881
2018-10-15;2,17790743;1,654009437
2018-10-16;2,27072827;1,700028934
2018-10-17;2,27691732;1,701501701
2018-10-18;2,23797896;1,666690496
2018-10-19;2,26031318;1,675339198
2018-10-22;2,29744648;1,701751911
2018-10-23;2,29942568;1,696559792
2018-10-24;2,24613497;1,653749083
2018-10-25;2,28152363;1,673638439
2018-10-26;2,36579126;1,704651074
2018-10-29;2,2998071;1,667880206
2018-10-30;2,40298958;1,728927334
2018-10-31;2,40759982;1,739367604
2018-11-01;2,41987798;1,75968058
2018-11-05;2,44203033;1,782698057
2018-11-06;2,40273178;1,764561626
2018-11-07;2,36479556;1,746127647
2018-11-08;2,31202074;1,705363547
2018-11-09;2,33075297;1,706578375
2018-11-12;2,31515352;1,705195935
2018-11-13;2,30578265;1,694632492
2018-11-14;2,35581558;1,714935807
2018-11-16;2,44287089;1,764449562
2018-11-19;2,41506504;1,752577584
2018-11-20;2,41491453;1,752577584
2018-11-21;2,4003515;1,740943257
2018-11-22;2,42498972;1,746079827
2018-11-23;2,39786559;1,722807792
2018-11-26;2,36949881;1,709137965
2018-11-27;2,43631003;1,754475419
2018-11-28;2,47360192;1,781647944
2018-11-29;2,48630638;1,790293264
2018-11-30;2,49101722;1,78566581
2018-12-03;2,49023937;1,792224912
2018-12-04;2,45880671;1,770029557
2018-12-05;2,47535602;1,778793703
2018-12-06;2,47132988;1,775791654
2018-12-07;2,45899485;1,761417083
2018-12-10;2,41093127;1,719337202
2018-12-11;2,4369707;1,730146509
2018-12-12;2,45844657;1,741747989
2018-12-13;2,48104431;1,757507899
2018-12-14;2,47274588;1,749962444
2018-12-17;2,4317352;1,728720113
2018-12-18;2,43636408;1,734388985
2018-12-19;2,43545783;1,715824588
2018-12-20;2,42629779;1,709944147
2018-12-21;2,4159877;1,718287572
2018-12-24;2,4158734;1,718287572
2018-12-26;2,41235419;1,707815905
2018-12-27;2,42762579;1,714957544
2018-12-28;2,5022375;1,762655096
2018-12-31;2,50210182;1,762655096
2019-01-02;2,59375587;1,823169922
2019-01-03;2,61569626;1,834350681
2019-01-04;2,60905601;1,838458874
2019-01-07;2,59675835;1,83483951
2019-01-08;2,59769767;1,840683723
2019-01-09;2,66431257;1,871551448
2019-01-10;2,67685303;1,876109345
2019-01-11;2,65867507;1,874582962
2019-01-14;2,66222814;1,891536928
2019-01-15;2,64865129;1,884004998
2019-01-16;2,64851296;1,890734128
2019-01-17;2,69403276;1,909234765
2019-01-18;2,704677;1,923537365
2019-01-21;2,72804995;1,921791684
2019-01-22;2,71544967;1,904588473
2019-01-23;2,73866488;1,932488445
2019-01-24;2,76182046;1,955404001
2019-01-25;2,7616233;1,955404001
2019-01-28;2,74007412;1,914720085
2019-01-29;2,75019057;1,916942519
2019-01-30;2,77016384;1,943288091
2019-01-31;2,77563886;1,951496266
2019-02-01;2,77256329;1,960758419
2019-02-04;2,77235321;1,975995204
2019-02-05;2,78074515;1,970123458
2019-02-06;2,73931812;1,899062095
2019-02-07;2,71268212;1,893146876
2019-02-08;2,73634271;1,912503448
2019-02-11;2,70954876;1,89435156
2019-02-12;2,7620928;1,928674901
2019-02-13;2,77042822;1,921757872
2019-02-14;2,80941799;1,963394329
2019-02-15;2,80359768;1,954194004
2019-02-18;2,79629609;1,936071582
2019-02-19;2,81509321;1,957183977
2019-02-20;2,79522718;1,935151404
2019-02-21;2,77043005;1,942185327
2019-02-22;2,77633154;1,960319826
2019-02-25;2,76657261;1,949696003
2019-02-26;2,76317061;1,956495172
2019-02-27;2,77214164;1,950034126
2019-02-28;2,74880267;1,917096123
2019-03-01;2,72664165;1,898696923
2019-03-06;2,71631906;1,890595014
2019-03-07;2,70768997;1,891641746
2019-03-08;2,74507935;1,91315361
2019-03-11;2,79377343;1,964301948
2019-03-12;2,77845277;1,961695503
2019-03-13;2,80425692;1,981677602
2019-03-14;2,80495095;1,976409647
2019-03-15;2,82166298;1,986295395
2019-03-18;2,83996025;2,003202024
2019-03-19;2,85781576;1,996137187
2019-03-20;2,83872008;1,965172856
2019-03-21;2,80738728;1,939220955
2019-03-22;2,72667687;1,881569064
2019-03-25;2,72234825;1,880818431
2019-03-26;2,76455026;1,91300387
2019-03-27;2,65435269;1,845513085
2019-03-28;2,72055633;1,893626045
2019-03-29;2,79185359;1,914903637
2019-04-01;2,80316195;1,927694828
2019-04-02;2,78400377;1,914745686
2019-04-03;2,7730148;1,89847038
2019-04-04;2,81168422;1,932703394
2019-04-05;2,81901157;1,948495184
2019-04-08;2,81197754;1,952801904
2019-04-09;2,77705918;1,931324336
2019-04-10;2,77330387;1,925111085
2019-04-11;2,73596477;1,902553456
2019-04-12;2,67051361;1,866834633
2019-04-15;2,67800998;1,870474768
2019-04-16;2,70087649;1,894130331
2019-04-17;2,67826139;1,872788495
2019-04-18;2,73749115;1,896777833
2019-04-22;2,73748614;1,898537039
2019-04-23;2,77885345;1,925184023
2019-04-24;2,75662798;1,909205783
2019-04-25;2,79622791;1,938273245
2019-04-26;2,79348211;1,932284122
2019-04-29;2,78951012;1,931365394
2019-04-30;2,80459225;1,935141744
2019-05-02;2,77712883;1,921094668
2019-05-03;2,8020601;1,929953489
2019-05-06;2,77521776;1,91146058
2019-05-07;2,76082193;1,899867311
2019-05-08;2,79017045;1,923629624
2019-05-09;2,76092477;1,909221723
2019-05-10;2,75285163;1,898343343
2019-05-13;2,66603162;1,848834901
2019-05-14;2,66982999;1,855938864
2019-05-15;2,64936195;1,84644244
2019-05-16;2,58041007;1,814525085
2019-05-17;2,56274005;1,81314023
2019-05-20;2,61664823;1,851833085
2019-05-21;2,69974842;1,902898341
2019-05-22;2,68523574;1,901187439
2019-05-23;2,68545507;1,891936396
2019-05-24;2,68499809;1,885606735
2019-05-27;2,72259655;1,909500433
2019-05-28;2,77871123;1,940473459
2019-05-29;2,80007385;1,944840558
2019-05-30;2,83831554;1,963420413
2019-05-31;2,82942968;1,957226967
2019-06-03;2,84071038;1,957131326
2019-06-04;2,85080208;1,964371987
2019-06-05;2,81080882;1,93848433
2019-06-06;2,85153801;1,961551559
2019-06-07;2,88618615;1,974223923
2019-06-10;2,86348516;1,967101122
2019-06-11;2,90998787;1,9946963
2019-06-12;2,88920003;1,982297333
2019-06-13;2,92327737;1,992258917
2019-06-14;2,91566179;1,977694997
2019-06-17;2,9144427;1,970492495
2019-06-18;2,95196747;2,004869936
2019-06-19;2,96847847;2,02266921
2019-06-21;2,99954515;2,054698146
2019-06-24;2,99467022;2,056160286
2019-06-25;2,95074127;2,017472261
2019-06-26;2,95499878;2,028194139
2019-06-27;2,96107618;2,030410776
2019-06-28;2,9878123;2,037439868
2019-07-01;2,98608115;2,043268625
2019-07-02;2,97820496;2,02963889
2019-07-03;3,03087714;2,057767336
2019-07-04;3,07925384;2,090083193
2019-07-05;3,09934543;2,100595918
2019-07-08;3,13389353;2,111155979
2019-07-09;3,13374875;2,111156076
2019-07-10;3,18497286;2,137380311
2019-07-11;3,17749536;2,124956708
2019-07-12;3,16357867;2,100014346
2019-07-15;3,15206456;2,097035
2019-07-16;3,14823757;2,096785755
2019-07-17;3,1581017;2,099198504
2019-07-18;3,17405518;2,116572709
2019-07-19;3,13524538;2,091687344
2019-07-22;3,13913775;2,10074131
2019-07-23;3,12326783;2,096333637
2019-07-24;3,11976032;2,10349508
2019-07-25;3,07843957;2,074704879
2019-07-26;3,08766245;2,077359627
2019-07-29;3,11368151;2,091167601
2019-07-30;3,11682395;2,082413116
2019-07-31;3,10327563;2,061230681
2019-08-01;3,11754849;2,067995554
2019-08-02;3,12906132;2,078347912
2019-08-05;3,06788456;2,027881133
2019-08-06;3,11990057;2,070302519
2019-08-07;3,13582039;2,083552107
2019-08-08;3,19143481;2,111796481
2019-08-09;3,18188554;2,110661837
2019-08-12;3,13237982;2,069568309
2019-08-13;3,15833174;2,095554988
2019-08-14;3,10592133;2,03619461
2019-08-15;3,07515364;2,011262392
2019-08-16;3,08991627;2,027298596
2019-08-19;3,07627963;2,020874743
2019-08-20;3,08004657;2,016554498
2019-08-21;3,16414685;2,055257014
2019-08-22;3,13875316;2,033649027
2019-08-23;3,06412935;1,985859699
2019-08-26;3,01068143;1,958948979
2019-08-27;3,0288679;1,977149653
2019-08-28;3,05900185;1,995026695
2019-08-29;3,14277542;2,041825806
2019-08-30;3,18964493;2,057853316
2019-09-02;3,18026226;2,049255816
2019-09-03;3,14460673;2,029261641
2019-09-04;3,17914226;2,057489109
2019-09-05;3,20216307;2,077291036
2019-09-06;3,20059656;2,088938888
