Cotas e indexadores;;;;;;;;;;
;;;;;;;;;;
Fundos;Cota 07/12|NAV/Share 12/07;Dia;Mes;Ano;12 Meses;24 Meses;36 Meses;Inicio;PL (R$);PL 12M (R$)
VISTA MULTIESTRATEGIA FIM;2.80965146;-0.866;0.443;38.802;38.764;48.935;109.768;180.965;177065236.08;117732329.66
CDI;;-3,515.677;360.062;38.802;600.767;278.153;321.922;;;
VISTA HEDGE FIM;1.09458964;-0.287;0.222;9.459;0.000;0.000;0.000;9.459;46237865.11;45047401.66
CDI;;-1,166.060;180.490;9.459;0.000;0.000;0.000;;;
VISTA FIA;2.45899485;-0.499;-1.286;22.364;26.332;58.090;133.836;145.899;77239986.42;61247499.10
IBX;;61.663;94.665;22.364;120.984;129.582;144.452;;;
;;;;;;;;;;
Indexadores;;Dia;Mes;Ano;12 meses;24 meses;36 meses;;;
IBX;;-0.809;-1.358;15.340;21.765;44.829;92.651;;;
CDI;;0.025;0.123;6.031;6.452;17.593;34.098;;;
